Date,Close,Open,High,Low,Volume,Change
2016-02-03,12270.0,12270.0,12358.0,11917.0,1440000.0,-0.021099999999999997
2016-02-04,12535.0,12799.0,12976.0,12446.0,810800.0,0.0216
2016-02-05,12799.0,12799.0,12799.0,12446.0,681900.0,0.021099999999999997
2016-02-15,12711.0,12623.0,12888.0,12270.0,1460000.0,-0.0069
2016-02-16,13241.0,12888.0,13241.0,12888.0,1870000.0,0.0417
2016-02-17,12888.0,12888.0,13241.0,12799.0,1090000.0,-0.026699999999999998
2016-02-18,13329.0,13064.0,13594.0,13064.0,3330000.0,0.0342
2016-02-19,13241.0,13241.0,13859.0,13152.0,1830000.0,-0.0066
2016-02-22,13417.0,13064.0,13594.0,13064.0,1630000.0,0.013300000000000001
2016-02-23,13506.0,13682.0,14123.0,13506.0,3910000.0,0.0066
2016-02-24,13594.0,12181.0,13594.0,12181.0,2610000.0,0.006500000000000001
2016-02-25,13329.0,13594.0,13770.0,13329.0,1340000.0,-0.0195
2016-02-26,13417.0,13594.0,13594.0,13329.0,1250000.0,0.0066
2016-02-29,13417.0,13417.0,13506.0,13241.0,790800.0,0.0
2016-03-01,13506.0,13417.0,13594.0,13329.0,1540000.0,0.0066
2016-03-02,13594.0,13594.0,13770.0,13506.0,1230000.0,0.006500000000000001
2016-03-03,13682.0,13682.0,13947.0,13594.0,1420000.0,0.006500000000000001
2016-03-04,13947.0,13682.0,14212.0,13682.0,1720000.0,0.0194
2016-03-07,14830.0,14212.0,15094.0,14212.0,5730000.0,0.0633
2016-03-08,14830.0,15094.0,15536.0,14741.0,4620000.0,0.0
2016-03-09,14565.0,14741.0,14830.0,14388.0,2089999.9999999998,-0.0179
2016-03-10,14653.0,14830.0,15094.0,14653.0,2680000.0,0.006
2016-03-11,14830.0,14741.0,15006.0,14565.0,1090000.0,0.0121
2016-03-14,15006.0,14830.0,15094.0,14741.0,1530000.0,0.011899999999999999
2016-03-15,14565.0,14918.0,15006.0,14388.0,2390000.0,-0.0294
2016-03-16,14565.0,14388.0,14653.0,14388.0,1020000.0,0.0
2016-03-17,14918.0,14830.0,15359.0,14830.0,2440000.0,0.0242
2016-03-18,15006.0,15183.0,15271.0,14830.0,3550000.0,0.0059
2016-03-21,14741.0,15006.0,15006.0,14565.0,1930000.0,-0.0177
2016-03-22,14830.0,14830.0,14918.0,14653.0,1200000.0,0.006
2016-03-23,15183.0,14741.0,15183.0,14653.0,2240000.0,0.023799999999999998
2016-03-24,14741.0,15006.0,15094.0,14741.0,1120000.0,-0.0291
2016-03-25,14477.0,14741.0,14741.0,14388.0,1660000.0,-0.0179
2016-03-28,14653.0,14565.0,14653.0,14477.0,527100.0,0.012199999999999999
2016-03-29,14123.0,14653.0,14653.0,14123.0,483700.0,-0.0362
2016-03-30,14212.0,14123.0,14300.0,13947.0,1260000.0,0.0063
2016-03-31,13506.0,14212.0,14212.0,13506.0,606450.0,-0.049699999999999994
2016-04-01,13594.0,13506.0,13770.0,13506.0,840700.0,0.006500000000000001
2016-04-04,13594.0,13329.0,13682.0,13152.0,1050000.0,0.0
2016-04-05,13417.0,13417.0,13417.0,13241.0,1300000.0,-0.013000000000000001
2016-04-06,13770.0,13594.0,13947.0,13594.0,1680000.0,0.0263
2016-04-07,14035.0,14035.0,14212.0,13947.0,1080000.0,0.0192
2016-04-08,14123.0,14035.0,14123.0,13947.0,1120000.0,0.0063
2016-04-11,14212.0,14388.0,14477.0,14212.0,2540000.0,0.0063
2016-04-12,14388.0,14388.0,14477.0,14212.0,1760000.0,0.0124
2016-04-13,14388.0,14565.0,14830.0,14300.0,3000000.0,0.0
2016-04-14,14300.0,14388.0,14477.0,14123.0,1010000.0,-0.0060999999999999995
2016-04-15,14300.0,14300.0,14565.0,14212.0,2420000.0,0.0
2016-04-19,13947.0,14123.0,14212.0,13859.0,1370000.0,-0.024700000000000003
2016-04-20,13947.0,13859.0,14123.0,13770.0,694230.0,0.0
2016-04-21,14565.0,14123.0,14653.0,14035.0,2080000.0,0.0443
2016-04-22,15183.0,14565.0,15271.0,14477.0,3790000.0,0.0424
2016-04-25,14918.0,15183.0,15183.0,14830.0,1160000.0,-0.0175
2016-04-26,14918.0,14830.0,14918.0,14653.0,1110000.0,0.0
2016-04-27,15183.0,15094.0,15624.0,15094.0,1860000.0,0.0178
2016-04-28,15183.0,15183.0,15359.0,15006.0,517559.99999999994,0.0
2016-04-29,15183.0,15183.0,15183.0,15006.0,463540.0,0.0
2016-05-04,14741.0,15183.0,15183.0,14565.0,1250000.0,-0.0291
2016-05-05,14918.0,14830.0,14918.0,14653.0,1170000.0,0.012
2016-05-06,14830.0,14918.0,15006.0,14741.0,541950.0,-0.0059
2016-05-09,14918.0,15006.0,15006.0,14830.0,566850.0,0.0059
2016-05-10,14830.0,14918.0,14918.0,14565.0,713550.0,-0.0059
2016-05-11,14918.0,14918.0,15006.0,14741.0,579130.0,0.0059
2016-05-12,15006.0,15006.0,15094.0,14918.0,937620.0,0.0059
2016-05-13,15359.0,15094.0,15448.0,15006.0,2060000.0,0.0235
2016-05-16,16242.0,15359.0,16242.0,15271.0,3920000.0,0.0575
2016-05-17,16772.0,17036.0,17213.0,16242.0,7920000.0,0.0326
2016-05-18,16330.0,16860.0,17125.0,16242.0,3740000.0,-0.0264
2016-05-19,15801.0,16330.0,16330.0,15801.0,3280000.0,-0.032400000000000005
2016-05-20,15889.0,15977.0,16242.0,15801.0,1990000.0,0.005600000000000001
2016-05-23,15624.0,15624.0,15801.0,15448.0,1920000.0,-0.0167
2016-05-24,15801.0,15448.0,15889.0,15271.0,1080000.0,0.0113
2016-05-25,15977.0,16065.0,16507.0,15977.0,1530000.0,0.0111
2016-05-26,16154.0,14388.0,16330.0,14388.0,2210000.0,0.0111
2016-05-27,15977.0,15889.0,16154.0,15889.0,1170000.0,-0.011000000000000001
2016-05-30,16065.0,15977.0,16065.0,15801.0,1160000.0,0.0055000000000000005
2016-05-31,16507.0,16065.0,16772.0,15889.0,3010000.0,0.0275
2016-06-01,16242.0,16595.0,16595.0,16242.0,1510000.0,-0.0161
2016-06-02,16418.0,16242.0,16418.0,16154.0,1280000.0,0.0108
2016-06-03,16595.0,16418.0,16948.0,16242.0,2350000.0,0.0108
2016-06-06,16507.0,16595.0,16772.0,16330.0,999320.0,-0.0053
2016-06-07,16948.0,16595.0,17036.0,16595.0,2700000.0,0.026699999999999998
2016-06-08,17125.0,17036.0,17654.0,17036.0,2870000.0,0.0104
2016-06-09,17831.0,17301.0,17919.0,17301.0,2990000.0,0.0412
2016-06-10,17478.0,17654.0,17831.0,17389.0,2540000.0,-0.019799999999999998
2016-06-13,16860.0,17213.0,17301.0,16683.0,3750000.0,-0.0354
2016-06-14,16772.0,16683.0,17125.0,16507.0,1680000.0,-0.0052
2016-06-15,16683.0,16683.0,16683.0,16242.0,1850000.0,-0.0053
2016-06-16,16330.0,16418.0,16595.0,16330.0,1100000.0,-0.0212
2016-06-17,15889.0,16154.0,16242.0,15889.0,4160000.0,-0.027000000000000003
2016-06-20,16683.0,15889.0,16683.0,15889.0,1470000.0,0.05
2016-06-21,16507.0,16772.0,17036.0,16507.0,1660000.0,-0.0105
2016-06-22,16683.0,16683.0,16860.0,16507.0,1780000.0,0.010700000000000001
2016-06-23,16595.0,16595.0,16772.0,16595.0,715790.0,-0.0053
2016-06-24,15889.0,16683.0,16772.0,15006.0,6560000.0,-0.0425
2016-06-27,15889.0,15889.0,16065.0,15448.0,1450000.0,0.0
2016-06-28,15889.0,15624.0,16065.0,15624.0,846030.0,0.0
2016-06-29,16154.0,16065.0,16242.0,15977.0,882980.0,0.0167
2016-06-30,16065.0,16507.0,16507.0,15977.0,1150000.0,-0.0055000000000000005
2016-07-01,16330.0,15977.0,16418.0,15977.0,830970.0,0.0165
2016-07-04,16330.0,16330.0,16507.0,16154.0,752900.0,0.0
2016-07-05,16065.0,16154.0,16330.0,15977.0,1910000.0,-0.016200000000000003
2016-07-06,15977.0,15889.0,15977.0,15712.0,1490000.0,-0.0055000000000000005
2016-07-07,16065.0,15889.0,16242.0,15889.0,1320000.0,0.0055000000000000005
2016-07-08,15977.0,15889.0,16154.0,15801.0,1410000.0,-0.0055000000000000005
2016-07-11,15801.0,15977.0,16242.0,15801.0,1310000.0,-0.011000000000000001
2016-07-12,16065.0,15801.0,16065.0,15801.0,1210000.0,0.0167
2016-07-13,16154.0,16154.0,16330.0,16065.0,1710000.0,0.0055000000000000005
2016-07-14,15977.0,16154.0,16154.0,15977.0,1780000.0,-0.011000000000000001
2016-07-15,15977.0,15977.0,16154.0,15889.0,2140000.0,0.0
2016-07-18,16507.0,16065.0,16507.0,15889.0,2380000.0,0.0332
2016-07-19,16507.0,16507.0,16772.0,16330.0,2450000.0,0.0
2016-07-20,16330.0,16507.0,16507.0,16242.0,1490000.0,-0.010700000000000001
2016-07-21,16425.0,17369.0,17463.0,16330.0,1530000.0,0.0058
2016-07-22,16141.0,16330.0,16330.0,15858.0,2200000.0,-0.0173
2016-07-25,16047.0,16236.0,16236.0,15953.0,1190000.0,-0.0058
2016-07-26,15764.0,15858.0,15858.0,15575.0,1270000.0,-0.0176
2016-07-27,16141.0,15575.0,16330.0,15575.0,1890000.0,0.0239
2016-07-28,16141.0,16141.0,16141.0,15858.0,1220000.0,0.0
2016-07-29,15953.0,16047.0,16141.0,15953.0,765170.0,-0.0116
2016-08-01,16330.0,16047.0,16425.0,16047.0,1160000.0,0.0236
2016-08-02,16141.0,16236.0,16236.0,15953.0,1770000.0,-0.0116
2016-08-03,16141.0,16141.0,16236.0,15953.0,724990.0,0.0
2016-08-04,16519.0,16236.0,16708.0,16236.0,2130000.0,0.023399999999999997
2016-08-05,17180.0,16519.0,17180.0,16519.0,2500000.0,0.04
2016-08-08,16897.0,17180.0,17463.0,16802.0,480940.0,-0.0165
2016-08-09,18029.0,16991.0,18029.0,16991.0,2280000.0,0.067
2016-08-10,18407.0,17935.0,18407.0,17746.0,1500000.0,0.021
2016-08-11,19068.0,18313.0,19256.0,18029.0,2500000.0,0.0359
2016-08-12,19728.0,19351.0,19917.0,19351.0,2600000.0,0.0346
2016-08-15,20012.0,19823.0,20484.0,19728.0,1400000.0,0.0144
2016-08-16,19540.0,20012.0,20389.0,19256.0,2290000.0,-0.0236
2016-08-17,19634.0,19634.0,20106.0,19540.0,1880000.0,0.0048
2016-08-18,20861.0,19634.0,20861.0,19351.0,2110000.0,0.0625
2016-08-19,20012.0,20956.0,21428.0,19917.0,2490000.0,-0.0407
2016-08-22,20484.0,20106.0,20672.0,19917.0,1580000.0,0.0236
2016-08-23,20672.0,20389.0,20956.0,19823.0,1920000.0,0.0092
2016-08-24,20484.0,20106.0,20956.0,20106.0,1780000.0,-0.0091
2016-08-25,20200.0,20200.0,20484.0,20012.0,991500.0,-0.0139
2016-08-26,20295.0,20200.0,20672.0,20200.0,847000.0,0.004699999999999999
2016-08-29,19540.0,20295.0,20389.0,19068.0,2440000.0,-0.037200000000000004
2016-08-30,19823.0,19540.0,19823.0,19256.0,791320.0,0.014499999999999999
2016-08-31,19823.0,19728.0,19823.0,19540.0,1260000.0,0.0
2016-09-01,19162.0,19823.0,19823.0,19162.0,1660000.0,-0.0333
2016-09-05,19823.0,19351.0,19823.0,19256.0,1580000.0,0.0345
2016-09-06,20200.0,20012.0,20578.0,19728.0,2930000.0,0.019
2016-09-07,19823.0,20012.0,20200.0,19728.0,1770000.0,-0.0187
2016-09-08,20012.0,20012.0,20200.0,19728.0,2220000.0,0.0095
2016-09-09,19823.0,20200.0,20578.0,19728.0,3950000.0,-0.009399999999999999
2016-09-12,19540.0,19634.0,19823.0,19351.0,1080000.0,-0.0143
2016-09-13,19445.0,19540.0,19540.0,19162.0,1220000.0,-0.0049
2016-09-14,19351.0,19256.0,19445.0,19162.0,1600000.0,-0.0048
2016-09-15,18784.0,19162.0,19162.0,18690.0,1430000.0,-0.029300000000000003
2016-09-16,18029.0,18784.0,18784.0,17935.0,5260000.0,-0.04019999999999999
2016-09-19,18879.0,18218.0,18879.0,18124.0,1510000.0,0.0471
2016-09-20,18973.0,18879.0,18973.0,18501.0,922590.0,0.005
2016-09-21,18973.0,18879.0,19256.0,18690.0,1580000.0,0.0
2016-09-22,18784.0,19162.0,19540.0,18784.0,1830000.0,-0.01
2016-09-23,18596.0,18879.0,18973.0,18596.0,1220000.0,-0.01
2016-09-26,18501.0,18501.0,18690.0,18124.0,1560000.0,-0.0051
2016-09-27,18879.0,18690.0,18879.0,18501.0,954620.0,0.0204
2016-09-28,18784.0,18784.0,18879.0,18501.0,1810000.0,-0.005
2016-09-29,20578.0,19162.0,20578.0,19162.0,7820000.0,0.0955
2016-09-30,20012.0,20767.0,21239.0,20012.0,2120000.0,-0.0275
2016-10-03,18041.0,18213.0,18556.0,18041.0,1470000.0,-0.09849999999999999
2016-10-04,18213.0,18213.0,18471.0,17783.0,3610000.0,0.0095
2016-10-05,18299.0,18213.0,18556.0,18213.0,2029999.9999999998,0.004699999999999999
2016-10-06,18385.0,18385.0,18642.0,18127.0,2100000.0,0.004699999999999999
2016-10-07,18728.0,18471.0,19072.0,18471.0,3090000.0,0.0187
2016-10-10,18213.0,18642.0,18642.0,18127.0,1360000.0,-0.0275
2016-10-11,18728.0,18471.0,18814.0,18213.0,3140000.0,0.028300000000000002
2016-10-12,18556.0,18728.0,18814.0,18471.0,2080000.0,-0.0092
2016-10-13,18471.0,18385.0,18471.0,18213.0,2060000.0,-0.0046
2016-10-14,18471.0,18471.0,18728.0,18385.0,1410000.0,0.0
2016-10-17,17955.0,18471.0,18471.0,17955.0,1780000.0,-0.0279
2016-10-18,18127.0,17955.0,18213.0,17783.0,1530000.0,0.0096
2016-10-19,17955.0,18299.0,18299.0,17955.0,978570.0,-0.0095
2016-10-20,17697.0,18213.0,18299.0,17697.0,2630000.0,-0.0144
2016-10-21,17697.0,17612.0,17697.0,17526.0,1540000.0,0.0
2016-10-24,17096.0,17612.0,17697.0,17096.0,1210000.0,-0.034
2016-10-25,17268.0,17182.0,17354.0,16838.0,1840000.0,0.0101
2016-10-26,16838.0,17096.0,17182.0,16752.0,1390000.0,-0.024900000000000002
2016-10-27,17096.0,17010.0,17182.0,16752.0,693020.0,0.015300000000000001
2016-10-28,17010.0,17096.0,17096.0,16924.0,913640.0,-0.005
2016-10-31,16495.0,17010.0,17010.0,16409.0,1110000.0,-0.030299999999999997
2016-11-01,16151.0,16323.0,16495.0,16065.0,1630000.0,-0.0209
2016-11-02,15378.0,16065.0,16065.0,15292.0,1420000.0,-0.0479
2016-11-03,15636.0,15378.0,15636.0,14948.0,1780000.0,0.0168
2016-11-04,15378.0,15464.0,15636.0,15120.0,662890.0,-0.0165
2016-11-07,15636.0,15292.0,15722.0,15292.0,574780.0,0.0168
2016-11-08,15550.0,15722.0,15807.0,15378.0,1520000.0,-0.0055000000000000005
2016-11-09,15120.0,15378.0,15378.0,14175.0,2110000.0,-0.0277
2016-11-10,15464.0,13660.0,15636.0,13660.0,1460000.0,0.022799999999999997
2016-11-11,15292.0,15378.0,15550.0,15206.0,1060000.0,-0.0111
2016-11-14,14862.0,15206.0,15206.0,14776.0,1370000.0,-0.0281
2016-11-15,15120.0,14948.0,15206.0,14948.0,1520000.0,0.0174
2016-11-16,15378.0,15464.0,15807.0,15292.0,1380000.0,0.0171
2016-11-17,15206.0,15292.0,15292.0,15120.0,685180.0,-0.011200000000000002
2016-11-18,15120.0,15206.0,15378.0,15034.0,823280.0,-0.005699999999999999
2016-11-21,15206.0,15292.0,15378.0,15206.0,1040000.0,0.005699999999999999
2016-11-22,15464.0,15378.0,15722.0,15378.0,3080000.0,0.017
2016-11-23,15378.0,15550.0,15550.0,15378.0,453360.0,-0.005600000000000001
2016-11-24,15378.0,15378.0,15636.0,15378.0,1130000.0,0.0
2016-11-25,15120.0,15378.0,15464.0,15034.0,1050000.0,-0.0168
2016-11-28,14948.0,15034.0,15034.0,14776.0,1880000.0,-0.011399999999999999
2016-11-29,15034.0,15120.0,15120.0,14948.0,980930.0,0.0058
2016-11-30,15206.0,13574.0,15464.0,13574.0,1560000.0,0.011399999999999999
2016-12-01,16065.0,15979.0,16666.0,15893.0,7510000.0,0.0565
2016-12-02,15722.0,16323.0,16495.0,15722.0,1650000.0,-0.021400000000000002
2016-12-05,15550.0,15722.0,15893.0,15206.0,2530000.0,-0.0109
2016-12-06,15461.0,15726.0,15815.0,15285.0,1290000.0,-0.005699999999999999
2016-12-07,15373.0,15461.0,15461.0,15020.0,1220000.0,-0.005699999999999999
2016-12-08,15020.0,15196.0,15285.0,15020.0,740070.0,-0.023
2016-12-09,14754.0,15196.0,15196.0,14666.0,1780000.0,-0.0177
2016-12-12,15108.0,15108.0,15550.0,15108.0,1370000.0,0.024
2016-12-13,14754.0,15108.0,15196.0,14666.0,2270000.0,-0.023399999999999997
2016-12-14,15020.0,14843.0,15108.0,14754.0,764550.0,0.018000000000000002
2016-12-15,14931.0,13518.0,15020.0,13518.0,492560.0,-0.0059
2016-12-16,14931.0,14931.0,15108.0,14931.0,1770000.0,0.0
2016-12-19,15020.0,14931.0,15285.0,14931.0,1080000.0,0.006
2016-12-20,14843.0,15108.0,15196.0,14843.0,831130.0,-0.0118
2016-12-21,14754.0,15020.0,15196.0,14666.0,1620000.0,-0.006
2016-12-22,14224.0,14754.0,14754.0,14224.0,2410000.0,-0.0359
2016-12-23,14136.0,14313.0,14313.0,13959.0,775400.0,-0.0062
2016-12-26,14313.0,14401.0,14578.0,14136.0,522240.0,0.0125
2016-12-27,14136.0,14578.0,14578.0,14048.0,778040.0,-0.0124
2016-12-28,14048.0,14136.0,14313.0,13959.0,610330.0,-0.0062
2016-12-29,14136.0,13959.0,14313.0,13783.0,503340.0,0.0063
2016-12-30,14489.0,14224.0,14578.0,14136.0,894560.0,0.025
2017-01-03,14754.0,14578.0,14754.0,14401.0,624730.0,0.0183
2017-01-04,15196.0,14754.0,15461.0,14578.0,1710000.0,0.03
2017-01-05,15196.0,15285.0,15285.0,15108.0,726230.0,0.0
2017-01-06,15196.0,15196.0,15373.0,15108.0,714750.0,0.0
2017-01-09,15638.0,15196.0,15638.0,15196.0,1630000.0,0.0291
2017-01-10,15461.0,15638.0,15638.0,15373.0,956760.0,-0.0113
2017-01-11,15550.0,15461.0,15550.0,15196.0,676280.0,0.0058
2017-01-12,15461.0,15550.0,15726.0,15373.0,668050.0,-0.005699999999999999
2017-01-13,15285.0,15550.0,15726.0,15285.0,971910.0,-0.011399999999999999
2017-01-16,15020.0,15373.0,15373.0,15020.0,943540.0,-0.0173
2017-01-17,14931.0,13518.0,15108.0,13518.0,488540.0,-0.0059
2017-01-18,14843.0,15020.0,15196.0,14843.0,568510.0,-0.0059
2017-01-19,14754.0,14843.0,14931.0,14754.0,476170.0,-0.006
2017-01-20,15020.0,15020.0,15196.0,14754.0,556000.0,0.018000000000000002
2017-01-23,15020.0,15020.0,15196.0,14666.0,298560.0,0.0
2017-01-24,15196.0,15196.0,15373.0,15020.0,521919.99999999994,0.011699999999999999
2017-01-25,15638.0,15285.0,15638.0,15285.0,1170000.0,0.0291
2017-02-02,15461.0,15638.0,15815.0,15373.0,448620.0,-0.0113
2017-02-03,15550.0,15550.0,15726.0,15461.0,964030.0,0.0058
2017-02-06,16168.0,15461.0,16433.0,15373.0,2770000.0,0.0397
2017-02-07,16080.0,16080.0,16433.0,15903.0,1820000.0,-0.0054
2017-02-08,15726.0,15903.0,16080.0,15726.0,1600000.0,-0.022000000000000002
2017-02-09,15815.0,15726.0,16080.0,15726.0,1810000.0,0.005699999999999999
2017-02-10,16256.0,15903.0,16433.0,15903.0,2560000.0,0.0279
2017-02-13,17140.0,16433.0,17140.0,16433.0,3370000.0,0.054400000000000004
2017-02-14,17140.0,17052.0,17405.0,16786.0,3690000.0,0.0
2017-02-15,16963.0,17140.0,17228.0,16786.0,1590000.0,-0.0103
2017-02-16,16698.0,16963.0,17140.0,16610.0,3280000.0,-0.015600000000000001
2017-02-17,16610.0,16610.0,16786.0,16433.0,2300000.0,-0.0053
2017-02-20,17140.0,16698.0,17228.0,16610.0,2810000.0,0.0319
2017-02-21,16875.0,17140.0,17228.0,16786.0,1700000.0,-0.0155
2017-02-22,17052.0,17052.0,17317.0,16963.0,1760000.0,0.0105
2017-02-23,16786.0,17052.0,17052.0,16698.0,1550000.0,-0.015600000000000001
2017-02-24,16786.0,16875.0,16963.0,16610.0,1590000.0,0.0
2017-02-27,16610.0,16786.0,16786.0,16433.0,1260000.0,-0.0105
2017-02-28,16345.0,17052.0,17052.0,16345.0,1170000.0,-0.016
2017-03-01,16168.0,16345.0,16345.0,15991.0,1660000.0,-0.0108
2017-03-02,15991.0,16345.0,16345.0,15991.0,803020.0,-0.0109
2017-03-03,15815.0,15991.0,15991.0,15726.0,957240.0,-0.011000000000000001
2017-03-06,15726.0,15815.0,16080.0,15726.0,763870.0,-0.005600000000000001
2017-03-07,15726.0,15815.0,15815.0,15550.0,1900000.0,0.0
2017-03-08,15815.0,15726.0,16080.0,15638.0,714970.0,0.005699999999999999
2017-03-09,15550.0,15815.0,15815.0,15461.0,1700000.0,-0.0168
2017-03-10,15638.0,15461.0,15726.0,15373.0,1410000.0,0.005699999999999999
2017-03-13,15550.0,15550.0,15726.0,15373.0,1040000.0,-0.005600000000000001
2017-03-14,15550.0,15550.0,15726.0,15550.0,426650.0,0.0
2017-03-15,15461.0,15550.0,15638.0,15373.0,997890.0,-0.005699999999999999
2017-03-16,15550.0,15461.0,15638.0,15373.0,1550000.0,0.0058
2017-03-17,15461.0,15550.0,15550.0,15373.0,2820000.0,-0.005699999999999999
2017-03-20,15550.0,15461.0,15638.0,15373.0,1150000.0,0.0058
2017-03-21,15726.0,15550.0,15726.0,15461.0,1400000.0,0.0113
2017-03-22,15461.0,15550.0,15726.0,15461.0,1980000.0,-0.0169
2017-03-23,15550.0,15461.0,15726.0,15461.0,1110000.0,0.0058
2017-03-24,15726.0,15638.0,15726.0,15461.0,861320.0,0.0113
2017-03-27,15461.0,15726.0,15726.0,15461.0,1200000.0,-0.0169
2017-03-28,15461.0,15638.0,15638.0,15285.0,1130000.0,0.0
2017-03-29,15461.0,15550.0,15726.0,15373.0,933270.0,0.0
2017-03-30,15550.0,15550.0,15638.0,15461.0,761080.0,0.0058
2017-03-31,15550.0,15638.0,15726.0,15550.0,1150000.0,0.0
2017-04-03,15461.0,15550.0,15638.0,15461.0,646750.0,-0.005699999999999999
2017-04-04,14931.0,15461.0,15461.0,14666.0,3840000.0,-0.034300000000000004
2017-04-05,14666.0,15020.0,15196.0,14666.0,2620000.0,-0.0177
2017-04-07,14843.0,14843.0,15020.0,14666.0,2590000.0,0.0121
2017-04-10,14931.0,15020.0,15020.0,14843.0,504810.0,0.0059
2017-04-11,15196.0,15020.0,15373.0,15020.0,1780000.0,0.0177
2017-04-12,15196.0,15285.0,15373.0,15108.0,1290000.0,0.0
2017-04-13,14931.0,15196.0,15196.0,14931.0,610280.0,-0.0174
2017-04-14,14754.0,14931.0,14931.0,14578.0,1100000.0,-0.011899999999999999
2017-04-17,14489.0,14843.0,14843.0,14489.0,1150000.0,-0.018000000000000002
2017-04-18,14754.0,14489.0,14754.0,14401.0,772910.0,0.0183
2017-04-19,14666.0,14754.0,14754.0,14578.0,394150.0,-0.006
2017-04-20,14401.0,14578.0,14578.0,14401.0,824470.0,-0.0181
2017-04-21,14401.0,14401.0,14578.0,14401.0,293730.0,0.0
2017-04-24,14754.0,14401.0,14931.0,14401.0,890240.0,0.0245
2017-04-25,14666.0,14754.0,14843.0,14666.0,461130.0,-0.006
2017-04-26,14843.0,14666.0,15020.0,14578.0,988000.0,0.0121
2017-04-27,15638.0,14843.0,15903.0,14843.0,3720000.0,0.0536
2017-04-28,15196.0,15726.0,15815.0,15108.0,1310000.0,-0.028300000000000002
2017-05-03,14754.0,15196.0,15196.0,14489.0,1060000.0,-0.0291
2017-05-04,14578.0,14136.0,14754.0,13341.0,1800000.0,-0.011899999999999999
2017-05-05,14754.0,14489.0,14931.0,14313.0,1710000.0,0.0121
2017-05-08,14489.0,14843.0,15020.0,14489.0,1330000.0,-0.018000000000000002
2017-05-09,14666.0,14578.0,14843.0,14578.0,846570.0,0.012199999999999999
2017-05-10,14666.0,14843.0,14843.0,14578.0,1000000.0,0.0
2017-05-11,14666.0,14754.0,14843.0,14666.0,948740.0,0.0
2017-05-12,14843.0,14754.0,14843.0,14666.0,907880.0,0.0121
2017-05-15,15020.0,14931.0,15020.0,14843.0,1170000.0,0.011899999999999999
2017-05-16,15108.0,15108.0,15461.0,15020.0,1340000.0,0.0059
2017-05-17,15020.0,15108.0,15196.0,14931.0,1240000.0,-0.0058
2017-05-18,14754.0,15108.0,15108.0,14754.0,1380000.0,-0.0177
2017-05-19,14843.0,14843.0,15020.0,14754.0,1290000.0,0.006
2017-05-22,15196.0,14931.0,15285.0,14931.0,1970000.0,0.023799999999999998
2017-05-23,15020.0,15285.0,15373.0,14931.0,1450000.0,-0.0116
2017-05-24,15108.0,15108.0,15196.0,15020.0,1440000.0,0.0059
2017-05-25,15461.0,15108.0,15726.0,15108.0,3180000.0,0.023399999999999997
2017-05-26,15196.0,15285.0,15461.0,15020.0,1910000.0,-0.0171
2017-05-29,15196.0,15196.0,15285.0,15108.0,948230.0,0.0
2017-05-30,14843.0,15196.0,15196.0,14843.0,1880000.0,-0.0232
2017-05-31,15020.0,14843.0,15020.0,14666.0,1930000.0,0.011899999999999999
2017-06-01,14931.0,14754.0,15020.0,14754.0,1120000.0,-0.0059
2017-06-02,14843.0,14931.0,14931.0,14843.0,425160.0,-0.0059
2017-06-05,14931.0,14843.0,14931.0,14754.0,917340.0,0.0059
2017-06-06,14843.0,14931.0,14931.0,14666.0,833960.0,-0.0059
2017-06-07,14754.0,14843.0,14931.0,14754.0,814730.0,-0.006
2017-06-08,14754.0,14754.0,14843.0,14666.0,1900000.0,0.0
2017-06-09,14666.0,14754.0,14843.0,14666.0,728970.0,-0.006
2017-06-12,14666.0,14666.0,14754.0,14578.0,789890.0,0.0
2017-06-13,14754.0,14666.0,14843.0,14578.0,773930.0,0.006
2017-06-14,14754.0,14843.0,14931.0,14578.0,1030000.0,0.0
2017-06-15,14578.0,14666.0,14666.0,14578.0,849740.0,-0.011899999999999999
2017-06-16,14401.0,14578.0,14843.0,14401.0,7240000.0,-0.0121
2017-06-19,14931.0,15815.0,15815.0,14578.0,3380000.0,0.0368
2017-06-20,14843.0,13518.0,14931.0,13518.0,1510000.0,-0.0059
